age,salaire,score_credit,montant_transaction,anciennete_compte,type_carte,region,genre,fraude
38.645804493339,239304.22199385805,49.73433822081961,4829489.443379151,2.0,0.0,0.39504950495049507,0.0,0
40.40805052080957,338839.5642338535,30.93684990489816,3559491.2473782976,2.0,1.0,0.2881188118811881,1.0,0
38.21579454986878,75000.0,26.680516286390777,7361828.879368742,20.0,1.0,0.39504950495049507,0.0,0
41.53603389574941,473487.247739136,52.868578740746486,9423492.102711543,16.0,0.0,0.31683168316831684,0.0,0
45.25543253073671,348487.0781300343,58.82839519785901,3669435.200488655,13.0,1.0,0.39504950495049507,1.0,0
42.44120668699978,192778.91115127943,57.30338002096642,10204288.37937073,9.0,1.0,0.31683168316831684,1.0,0
44.5182101145132,271941.3725289506,29.086100582441755,3076665.037541691,19.0,0.0,0.2881188118811881,1.0,0
31.537307051118127,343825.32423109893,56.31045881840507,3368049.759881949,12.0,0.0,0.39504950495049507,1.0,0
47.77129886137888,75000.0,25.068760676811472,346921.4540500399,17.0,1.0,0.31683168316831684,0.0,0
57.676844608339024,307855.9153091353,73.16943992946655,5322575.001292396,16.0,1.0,0.39504950495049507,0.0,0
24.0,360755.3078783569,33.15802620557223,5037727.308800942,14.0,0.0,0.31683168316831684,0.0,0
51.63072189697508,588527.0231405182,55.04007522403857,6048090.660447139,8.0,1.0,0.39504950495049507,0.0,0
29.613392482648777,390614.6139533351,61.4711767375485,4695776.510834408,17.0,1.0,0.39504950495049507,1.0,0
24.0,440071.5639112495,35.736153912677345,3361501.6873459406,14.0,0.0,0.31683168316831684,1.0,0
38.531677423868274,258549.7057433674,38.94151967527532,7371173.229606409,17.0,1.0,0.2881188118811881,0.0,0
52.736199188608666,142961.73748396407,46.13689550300842,1909741.83528671,2.0,1.0,0.39504950495049507,1.0,0
37.1406796146344,298469.1599413601,38.237828021513806,7667790.274276927,7.0,0.0,0.2881188118811881,1.0,0
44.07436258913607,347245.78073329985,63.45513574398844,4707218.329536757,15.0,0.0,0.39504950495049507,0.0,0
42.36746592276876,308791.33760576893,32.98434502743693,3920266.719299985,6.0,1.0,0.39504950495049507,1.0,0
43.01810607473781,355926.3372983737,16.625722753077397,7026993.359770929,12.0,0.0,0.2881188118811881,0.0,0
55.79262950196019,424524.2058519457,74.45423585663862,5400696.246607935,8.0,1.0,0.2881188118811881,1.0,0
42.71006529824293,233485.58726474465,33.30340178906654,7321631.520328467,16.0,0.0,0.2881188118811881,0.0,0
36.00103172395974,497020.9741987855,69.40925273813332,3428722.12691995,9.0,1.0,0.39504950495049507,1.0,0
33.8751107437585,343486.67610564944,28.26578377230545,5783553.623838886,14.0,0.0,0.39504950495049507,1.0,0
46.13845890081989,466266.6902584339,38.09388604612035,5313542.108227463,4.0,0.0,0.2881188118811881,1.0,0
25.76099913433466,239444.484900314,18.79658349740112,6788244.482397461,4.0,1.0,0.31683168316831684,0.0,0
38.66548207441286,433781.6451855412,19.42817407481428,5088725.017080135,11.0,1.0,0.2881188118811881,0.0,0
35.382170194315435,494281.0609004466,44.78783335332084,5373990.180222671,9.0,1.0,0.31683168316831684,1.0,0
32.23782939273409,349630.0542609527,59.99643271947619,3640221.4221588727,10.0,0.0,0.2881188118811881,1.0,0
36.89145423607037,405304.54855009896,46.514659310661486,25000.0,3.0,1.0,0.2881188118811881,1.0,0
41.50904865254384,423513.4776843467,39.87821417616223,8226171.663249241,12.0,1.0,0.31683168316831684,0.0,0
41.30667744542031,405488.0742143921,57.79891198766873,9811598.2018036,1.0,1.0,0.2881188118811881,0.0,0
57.52333600950739,75000.0,66.21827545231393,9811105.566400792,13.0,0.0,0.2881188118811881,1.0,0
40.40805052080957,452693.55786440393,24.45257732898764,3021513.6894847164,7.0,1.0,0.39504950495049507,1.0,0
42.52854295783961,412131.9188679689,60.764232109845146,7927510.674871454,2.0,1.0,0.39504950495049507,0.0,1
51.69373613005695,75000.0,51.49775168743116,7038144.119035719,18.0,0.0,0.31683168316831684,0.0,0
35.73596734538933,284398.61584129574,45.4855473677573,3854686.409977871,13.0,0.0,0.31683168316831684,0.0,0
29.507606896810547,334488.65181269066,33.08621377106955,4515068.616564168,15.0,0.0,0.31683168316831684,1.0,0
29.367938902212416,252434.57511390516,13.037797752229269,4608273.628114486,4.0,1.0,0.31683168316831684,1.0,0
35.742848878615185,173505.25330725714,32.40565277230887,2831495.614465251,5.0,1.0,0.2881188118811881,1.0,0
45.69985411547044,366745.2473064264,32.791230638663336,5292466.81707109,5.0,1.0,0.31683168316831684,0.0,0
43.43009007104611,295624.09511601593,56.61226522180812,710827.2709088866,16.0,1.0,0.31683168316831684,0.0,0
34.40319353038109,385463.8379556268,72.69279399642113,5652420.449042674,11.0,0.0,0.31683168316831684,0.0,0
47.40225514173465,120306.30564890071,75.4485676563319,25000.0,11.0,0.0,0.31683168316831684,0.0,0
40.1460196868489,173167.17354680793,24.6544662325454,5088725.017080135,11.0,0.0,0.31683168316831684,1.0,0
38.83720462148892,166523.28435882874,35.03818034302675,2102087.2261653906,5.0,0.0,0.2881188118811881,1.0,0
41.41409682600211,570229.2611748279,70.52174881920008,5112700.576121757,14.0,0.0,0.39504950495049507,1.0,0
51.92110017679873,535028.2060820679,53.26855640772262,8336877.349675183,9.0,0.0,0.39504950495049507,0.0,1
45.01501650823217,271052.7948358966,36.58913677166634,2524708.1001634267,15.0,1.0,0.39504950495049507,0.0,0
26.043736891151568,297164.6367682809,36.89344953598411,2585744.5588425864,16.0,0.0,0.31683168316831684,1.0,0
49.08496468393181,433755.08716043626,58.915197024342575,1607037.8345432412,8.0,0.0,0.39504950495049507,0.0,1
37.60744731815956,356303.954421671,49.76198353811544,6262299.687555759,2.0,1.0,0.31683168316831684,0.0,0
44.215851130910025,385683.6315354359,25.83035591461848,3692427.9350557793,5.0,1.0,0.39504950495049507,1.0,0
41.90114125039968,139400.03907147326,57.55109465675821,1011922.8231978086,8.0,0.0,0.39504950495049507,0.0,0
32.091767937072795,75000.0,6.928237741108958,5233657.180942024,13.0,1.0,0.2881188118811881,1.0,0
43.43174358838814,183253.71704902448,15.89584784447966,5778786.940096862,9.0,1.0,0.31683168316831684,1.0,0
39.14097105271964,234172.50142827423,57.417355849420495,6475218.922268662,11.0,1.0,0.2881188118811881,0.0,0
41.88834451059496,323571.86755538016,61.58152601751006,4368395.1789410245,1.0,1.0,0.31683168316831684,1.0,0
36.608791421339234,375484.85767987446,54.52608415490269,756610.9659010377,6.0,0.0,0.2881188118811881,1.0,0
38.86669894502205,75000.0,30.68346458208072,3631494.957559823,5.0,1.0,0.31683168316831684,1.0,0
43.98951929708436,102630.3887672788,65.26284601419314,4627097.183364502,18.0,1.0,0.31683168316831684,0.0,0
50.62917129235715,336583.6412430676,41.54863161957563,4875019.929855996,19.0,1.0,0.31683168316831684,0.0,0
55.93675525997963,297164.6367682809,39.13596999247326,6445903.481158677,7.0,0.0,0.31683168316831684,0.0,0
51.47066270927876,297164.6367682809,67.06030376486996,5216747.402708608,12.0,0.0,0.39504950495049507,1.0,0
30.75433940066468,306231.2760845842,81.96221791503518,2860067.2991593657,17.0,1.0,0.39504950495049507,1.0,0
37.271256542867135,195530.83653199676,58.26744058260792,10879051.945867648,10.0,0.0,0.31683168316831684,0.0,0
45.10834653814079,400690.5205058031,55.48077681298607,5554305.950747072,17.0,1.0,0.31683168316831684,1.0,0
41.99115175306605,231451.22492621528,11.14858857125187,25000.0,8.0,1.0,0.39504950495049507,0.0,0
41.010500116696,340316.3683722962,66.0971187636016,5088725.017080135,7.0,0.0,0.2881188118811881,1.0,0
40.74348522146382,208136.56636486977,43.01476229304077,7476671.224608696,8.0,1.0,0.31683168316831684,1.0,0
34.57332296531605,75000.0,40.66762063648709,6855221.647232404,14.0,1.0,0.39504950495049507,0.0,0
26.90877584634812,490307.0841864856,72.44406666586738,8976500.65916377,9.0,0.0,0.39504950495049507,0.0,0
24.0,391041.3912579957,67.03858141581685,5050102.601802651,1.0,0.0,0.31683168316831684,0.0,0
38.48647854979936,149848.56832757787,70.84381153966035,8531626.362250745,16.0,1.0,0.39504950495049507,1.0,0
45.75679598099913,276558.5494942435,23.260440837188916,4418015.622300125,1.0,1.0,0.39504950495049507,1.0,0
40.74102070359139,267299.1553318314,73.9673713874692,6206593.474737054,3.0,0.0,0.2881188118811881,1.0,0
40.26418645754426,367621.85044977,33.20783255918656,6040172.048725851,12.0,0.0,0.2881188118811881,0.0,0
40.40805052080957,309531.28568414063,43.85078199969716,8334894.422423154,6.0,0.0,0.31683168316831684,1.0,0
50.74177489080948,177797.15201434947,27.51599806106044,5456808.1274225,7.0,0.0,0.31683168316831684,0.0,1
31.872036550655768,210454.1958148327,6.375702409898921,8404305.844600296,9.0,1.0,0.39504950495049507,0.0,0
41.85755603713862,274682.2893876076,56.68749493746597,5908886.922496193,6.0,1.0,0.39504950495049507,0.0,0
49.18472693117946,569178.7272588317,54.89794603425459,1788595.2709397865,7.0,1.0,0.31683168316831684,1.0,0
49.94290050286652,295310.7878768631,50.2867284435152,5745635.315356961,14.0,0.0,0.39504950495049507,1.0,1
30.314058986966685,182351.8544549617,46.35919137828688,4146469.0869823336,7.0,0.0,0.31683168316831684,1.0,0
31.348692954085703,453716.1168422592,75.40176050509794,4288063.297414346,11.0,1.0,0.31683168316831684,0.0,0
51.212002772417264,538619.361325688,69.24421157162196,3008500.691522929,7.0,1.0,0.31683168316831684,1.0,0
50.04957951530946,75000.0,49.91596169217688,2545993.445774761,11.0,1.0,0.39504950495049507,0.0,0
36.790326347642576,243602.46309722008,28.227303138819227,6693494.612142491,16.0,1.0,0.31683168316831684,1.0,0
37.06340283185454,253440.5795286729,49.33863997276464,5684561.866882866,1.0,1.0,0.39504950495049507,1.0,0
25.48092936414875,253279.92076511975,32.286636319871675,2856007.6494770222,13.0,1.0,0.39504950495049507,1.0,0
35.1972907279481,269897.2172437005,72.61053239074622,6877796.287918707,8.0,1.0,0.2881188118811881,1.0,0
34.98325740182163,316164.00831788144,72.12923541624143,6113620.290410176,11.0,1.0,0.31683168316831684,1.0,0
31.01443959299698,445573.268942007,33.99413436785247,3509371.617975415,15.0,0.0,0.39504950495049507,0.0,0
49.13765914308446,551468.2442871993,40.3424456141773,5645095.828830368,12.0,1.0,0.39504950495049507,0.0,0
49.46839282065284,327045.75770062546,55.80175799270864,4147436.353535664,10.0,0.0,0.39504950495049507,1.0,0
34.90523828583689,154175.66730850126,68.31307608516688,3267973.9528749986,11.0,0.0,0.39504950495049507,1.0,0
37.40872917427262,180269.08854627688,57.08618763037721,6267885.851577697,12.0,0.0,0.39504950495049507,1.0,0
50.13064214365031,511292.9240168879,70.19171935782387,8208342.164372569,13.0,0.0,0.31683168316831684,1.0,0
38.5256879853383,191524.73417559103,64.3452708756643,6140202.321721496,17.0,0.0,0.39504950495049507,0.0,0
40.112866850025,258955.85844100977,76.92206847724961,1627502.0457141977,13.0,0.0,0.2881188118811881,1.0,0
47.2875552307158,280920.0924026336,23.135812188321985,7102916.968111897,13.0,1.0,0.31683168316831684,1.0,0
37.73034617308215,255277.12107001492,71.38567412790366,5800927.349382681,9.655655655655655,1.0,0.2881188118811881,0.0,0
49.67208159120798,409075.6889300924,75.44966661697518,6181971.716525024,11.0,1.0,0.31683168316831684,1.0,0
30.60638163423883,491140.8388101555,39.79417680873873,6520929.037484425,15.0,1.0,0.39504950495049507,1.0,0
34.31890714530094,122537.17271253522,60.16024582109199,6986920.689943904,4.0,0.0,0.31683168316831684,0.0,0
44.59013687921521,317499.2626754255,68.66845908951728,3722226.202047302,13.0,1.0,0.31683168316831684,0.0,0
41.478616268973234,144810.30605900177,29.475152493942,767593.144727122,2.0,0.0,0.39504950495049507,1.0,0
29.897081970174572,384436.5990427628,58.80988992326675,4593196.280297352,7.0,0.0,0.2881188118811881,1.0,0
27.21904216665235,341049.0178818753,48.76447875458879,4550365.899433496,14.0,1.0,0.2881188118811881,1.0,0
46.2386291260404,355274.6380258558,40.89558838234589,526760.2291655792,11.0,0.0,0.2881188118811881,1.0,0
31.71516755163685,375654.75985776144,45.5064019674026,8247611.026048729,12.0,0.0,0.31683168316831684,0.0,0
36.871802665075386,233130.70292597744,48.05308062214535,8524442.172757074,15.0,0.0,0.39504950495049507,1.0,0
25.474808192969466,103268.40509444982,43.21823410946346,7465764.447247701,4.0,1.0,0.39504950495049507,0.0,0
41.19047009343672,309718.70251850714,69.81133654885579,7429585.954612625,20.0,0.0,0.39504950495049507,0.0,0
41.63838301825534,338833.12735690584,41.2989479952828,3980048.832945442,19.0,1.0,0.39504950495049507,0.0,0
33.48477743205447,75000.0,56.84901758353803,7123374.842465052,1.0,0.0,0.31683168316831684,1.0,0
47.25429818345919,225502.342180763,31.172370277214696,10184988.141699,10.0,1.0,0.39504950495049507,1.0,0
38.82245799385591,404557.646825959,46.59552416057642,874551.8238790906,1.0,1.0,0.39504950495049507,0.0,0
46.30633325308803,185480.2045036333,22.965849359507068,5088725.017080135,15.0,0.0,0.39504950495049507,0.0,0
52.59317428825927,75000.0,28.586632571668066,4304394.480122631,1.0,0.0,0.2881188118811881,1.0,0
36.004390456918294,383361.3267064339,35.77360178906864,5897599.298266687,10.0,1.0,0.31683168316831684,1.0,0
37.879480024891365,135272.04243327753,71.3084944719516,6547158.857510408,3.0,1.0,0.2881188118811881,1.0,0
37.26156125240681,183028.99863935995,63.69429708099784,6540827.883245666,10.0,1.0,0.2881188118811881,1.0,0
29.389902704406744,75000.0,73.93254241654485,8335860.082581227,16.0,0.0,0.31683168316831684,1.0,0
44.08428302760989,263100.69924664486,49.56780992159034,4358689.255812953,1.0,1.0,0.39504950495049507,0.0,0
24.0,511603.84806313424,40.98519445394497,976220.818289787,17.0,1.0,0.39504950495049507,1.0,0
43.20135684160398,280008.1927156267,27.69506927246372,668213.2325233184,20.0,0.0,0.39504950495049507,0.0,0
39.08039254806526,365062.45289414434,49.56780992159034,6561537.489884838,6.0,0.0,0.39504950495049507,1.0,0
40.378389945029824,75000.0,49.91474124712248,4494987.097288428,10.0,1.0,0.31683168316831684,0.0,1
38.28858826919068,414815.6241562524,32.437565927890944,10013787.380910903,5.0,1.0,0.39504950495049507,1.0,0
48.49733958070928,404881.865800798,57.250861821859225,6102081.04744246,5.0,0.0,0.39504950495049507,1.0,0
36.90456442720042,267537.19325424434,60.974009527898005,2847082.587168378,1.0,1.0,0.39504950495049507,0.0,0
29.203157954304576,228691.16366781865,58.01474507383226,7327025.898847068,13.0,1.0,0.39504950495049507,0.0,0
37.37299792466558,303597.00285233895,39.23525739850422,4651787.569638549,11.0,1.0,0.31683168316831684,0.0,0
43.16731376766436,407285.4875836849,50.05851933358876,5552651.688590281,16.0,1.0,0.2881188118811881,0.0,0
32.51335016167548,132400.9486603148,21.272950859216788,5401825.648856039,14.0,0.0,0.2881188118811881,0.0,0
38.89331774386898,503642.9449575209,83.56359844249741,3201932.884841009,10.0,1.0,0.39504950495049507,1.0,0
34.34664716741488,204120.96993747627,47.00728111496415,10026908.881536689,11.0,1.0,0.2881188118811881,1.0,0
36.3277466145688,354367.48223917896,74.29888213709938,6101599.396326164,16.0,1.0,0.31683168316831684,0.0,1
45.10549599078859,250346.34986878792,51.425745210989234,4422180.683717582,8.0,1.0,0.39504950495049507,0.0,0
28.12448745445259,365031.2415708794,43.458531382724274,6364627.401991529,7.0,0.0,0.39504950495049507,0.0,0
39.54569123290978,251538.63859844636,69.2122646500697,7552948.035520295,18.0,1.0,0.2881188118811881,0.0,0
34.52920879600339,383373.9041362691,50.75126702762224,3740459.012506313,9.0,1.0,0.2881188118811881,0.0,0
32.095977455976474,297164.6367682809,55.78677811285969,3009985.0294630947,14.0,1.0,0.39504950495049507,0.0,0
49.43074755220515,410092.5717546358,63.12813130979944,6405570.808456508,11.0,0.0,0.2881188118811881,0.0,0
54.10383722029919,174843.9581557318,63.73654990905677,6731787.101602758,6.0,0.0,0.31683168316831684,0.0,0
32.18443408494494,521658.0442953112,30.301077497659357,5754481.009825975,9.0,0.0,0.2881188118811881,1.0,0
43.063373680458106,483270.7027465052,41.76153531228094,2589918.7017029184,5.0,1.0,0.39504950495049507,1.0,0
47.41005992867514,440845.4203057188,36.77725775618055,3601317.824848664,13.0,1.0,0.2881188118811881,1.0,0
26.278560234372637,403238.956615862,6.375702409898921,2525117.9402262773,15.0,1.0,0.2881188118811881,0.0,0
40.50585717210481,297164.6367682809,47.99654462426487,7168990.80387297,9.0,0.0,0.2881188118811881,1.0,0
43.65084778506157,437665.2296692706,76.46681844979875,6985209.836290844,11.0,1.0,0.39504950495049507,0.0,0
30.49957466579968,86285.1519417766,35.176746627303416,9727161.351121295,8.0,1.0,0.31683168316831684,1.0,0
39.45371033788568,541930.2556060692,39.13956107228421,6723159.0534016285,2.0,1.0,0.31683168316831684,1.0,0
58.76499329517152,533685.8148477535,50.924232073418345,6587899.801831008,6.0,1.0,0.39504950495049507,0.0,0
37.33561903219582,135825.84587476557,55.376098688784616,11715738.443294417,11.0,1.0,0.31683168316831684,0.0,0
47.54878221018357,112296.57266410696,42.2701021935442,9911365.370005116,10.0,1.0,0.31683168316831684,0.0,0
59.57438128049485,634856.5831171718,47.03554222313758,6278469.678938555,8.0,1.0,0.2881188118811881,0.0,0
37.74207526461417,538372.0952454685,30.633282734928823,6928151.457894451,16.0,0.0,0.31683168316831684,0.0,0
30.204782343621822,249672.62519504008,36.24431410349138,25000.0,8.0,1.0,0.39504950495049507,1.0,0
42.56150283937498,113227.41360598717,42.15540777311952,4214657.832971879,10.0,0.0,0.39504950495049507,0.0,0
37.18037014689806,152033.925135113,46.27127168356892,3182029.8617452644,10.0,0.0,0.31683168316831684,1.0,0
44.502835843657046,248252.5257064399,32.54430092944715,10855787.26855227,8.0,1.0,0.39504950495049507,0.0,0
56.61874751655962,75000.0,6.375702409898921,9505637.401388956,6.0,0.0,0.39504950495049507,0.0,0
39.9853699292472,392710.2740895063,59.78261113298575,7026472.541796409,14.0,1.0,0.2881188118811881,0.0,0
41.0145974810797,75000.0,92.3758701204564,8197891.159195477,11.0,0.0,0.39504950495049507,0.0,0
36.44042887283798,396658.26803072734,48.42818408062361,5638178.363575354,11.0,0.0,0.31683168316831684,0.0,0
27.94219343692849,513593.076831175,34.51460155191891,6436542.719653205,16.0,1.0,0.2881188118811881,1.0,0
31.96736293635978,592958.9543309845,54.77475850582713,4539497.913290649,14.0,1.0,0.39504950495049507,1.0,0
52.226652507889966,297164.6367682809,70.60877571273582,3231263.012191617,9.0,1.0,0.2881188118811881,1.0,0
30.16378999026091,283883.2677308626,48.49945999206398,7357978.438109395,5.0,1.0,0.39504950495049507,1.0,0
40.81430666965862,282051.1646290275,48.73393554437327,3073618.47850519,5.0,1.0,0.31683168316831684,0.0,0
